File,Key,Value,Translation
Heavy Metal Unit Module/chassis/chassisdef_rifleman_RFL-8D.json,Description.Details,"The definitive Project Phoenix model, the 8D is intended as more of a line unit. It mounts two Rotary Autocannon/5s with six tons of ammunition split between the arms, a pair of ER Medium Lasers also mounted in each arm, eleven double heat sinks and twelve tons of armor. The -8D is also one of very few Rifleman variants to mount jump jets, with two in either leg for a total jumping distance of 120 meters. To pay for all this weight, the -8D uses a 240-rated XL fusion engine and an Endo-Steel structure.","프로젝트 피닉스의 결정판 모델인 8D는 전열 부대용 기체에 더 가깝게 설계되었습니다. 이 기체는 로터리 오토캐논/5 두 문과 양팔에 나뉘어 탑재된 탄약 6톤, 역시 양팔에 장착된 ER 미디엄 레이저 한 쌍, 더블 히트 싱크 11개, 장갑 12톤을 탑재합니다. -8D는 점프젯을 장착한 극소수의 라이플맨 변형 중 하나이기도 하며, 각 다리에 두 개씩 장착해 총 120미터의 점프 거리를 제공합니다. 이 모든 중량을 감당하기 위해 -8D는 240 등급 XL 퓨전 엔진과 엔도 스틸 구조를 사용합니다."
Heavy Metal Unit Module/chassis/chassisdef_rifleman_RFL-8D.json,YangsThoughts,"The definitive Project Phoenix model, the 8D is intended as more of a line unit. It mounts two Rotary Autocannon/5s with six tons of ammunition split between the arms, a pair of ER Medium Lasers also mounted in each arm, eleven double heat sinks and twelve tons of armor. The -8D is also one of very few Rifleman variants to mount jump jets, with two in either leg for a total jumping distance of 120 meters. To pay for all this weight, the -8D uses a 240-rated XL fusion engine and an Endo-Steel structure.","프로젝트 피닉스의 결정판 모델인 8D는 보다 전열 유닛에 가깝게 설계되었습니다. 양팔에 분산 배치된 6톤의 탄약과 함께 로터리 오토캐논/5 두 문을 탑재하고, 각 팔에는 ER 미디엄 레이저 한 쌍도 장착되어 있으며, 더블 히트 싱크 11기와 12톤의 장갑을 갖추고 있습니다. 또한 -8D는 점프 제트를 장착한 매우 드문 라이플맨 개량형 중 하나이며, 각 다리에 두 기씩 장착되어 총 120미터를 도약할 수 있습니다. 이 모든 중량을 감당하기 위해, -8D는 정격 240의 XL 퓨전 엔진과 엔도 스틸 구조를 사용합니다."
Heavy Metal Unit Module/chassis/chassisdef_rifleman_RFL-LK.json,Description.Details,"Legend-Killer. The very name summons images of Grey Noton, the most successful Solaris VII gladiator in history and possibly the best MechWarrior ever to take to the cockpit. Legend-Killer was Noton's personal Rifleman and while it appeared to be extremely similar to a stock Rifleman RFL-3N, there's differences if you look closely. The electronics are heavily upgraded, the structure is Star League-spec Endo-Steel, and it carries more armor than it should. But truly, the thing that gives Legend-Killer its edge isn't the gear, it's the name that summons its legendary owner and brings with it a little bit of Noton's prowess in the cockpit. And now, the Legend is yours, Commander. Use it well.","레전드 킬러. 그 이름만으로도 역사상 가장 성공한 솔라리스 VII 검투사이자, 어쩌면 조종석에 오른 최고의 멕워리어였을지도 모르는 그레이 노튼의 모습이 떠오릅니다. 레전드 킬러는 노튼의 개인 라이플맨이었으며, 기본형 라이플맨 RFL-3N과 매우 비슷해 보였지만 자세히 살펴보면 차이점이 있습니다. 전자 장비는 대폭 업그레이드되었고, 구조는 스타 리그 사양의 엔도 스틸이며, 원래보다 더 많은 장갑을 탑재하고 있습니다. 하지만 진정으로 레전드 킬러에게 우위를 부여하는 것은 장비가 아니라, 전설적인 소유자를 떠올리게 하고 조종석에서 보여 주던 노튼의 기량을 조금이나마 함께 가져오는 그 이름입니다. 그리고 이제, 그 전설은 사령관님의 것입니다. 잘 사용하십시오."
Heavy Metal Unit Module/chassis/chassisdef_rifleman_RFL-LK.json,YangsThoughts,"Legend-Killer. The very name summons images of Grey Noton, the most successful Solaris VII gladiator in history and possibly the best MechWarrior ever to take to the cockpit. Legend-Killer was Noton's personal Rifleman and while it appeared to be extremely similar to a stock Rifleman RFL-3N, there's differences if you look closely. The electronics are heavily upgraded, the structure is Star League-spec Endo-Steel, and it carries more armor than it should. But truly, the thing that gives Legend-Killer its edge isn't the gear, it's the name that summons its legendary owner and brings with it a little bit of Noton's prowess in the cockpit. And now, the Legend is yours, Commander. Use it well.","레전드-킬러. 그 이름만으로도 역사상 가장 성공한 솔라리스 VII 검투사이자 어쩌면 조종석에 오른 최고의 멕워리어였을 그레이 노톤의 모습이 떠오릅니다. 레전드-킬러는 노톤의 개인용 라이플맨이었으며, 겉보기에는 기본형 라이플맨 RFL-3N과 매우 비슷해 보이지만 자세히 보면 차이가 있습니다. 전자 장비는 대폭 업그레이드되었고, 구조체는 스타 리그 규격 엔도-스틸이며, 장갑도 원래보다 더 많이 두르고 있습니다. 하지만 진정으로 레전드-킬러에 우위를 안겨 주는 것은 장비가 아니라, 그 전설적인 주인을 떠올리게 하며 조종석에서의 노톤의 기량을 조금이나마 함께 가져오는 그 이름입니다. 그리고 이제 그 전설은 사령관님의 것입니다. 잘 사용하십시오."
Heavy Metal Unit Module/chassis/chassisdef_rifleman_RFL-RG.json,Description.Details,"Definitely one of the stranger chassis to make an appearance in the arenas, Raygun is a 50 ton Rifleman from the early days of BattleMech design, before the Rifleman was eventually upgraded to the heavy weight class as a 60 tonner. Raygun is a supermodern take on the original all-energy 50 tonner design, built on a 250-rated light fusion engine and an Endo-Steel frame with specialized Steady-Eye Myomers for bonus accuracy. For firepower it carries a simple quartet of laser weapons, Medium VSPLs specifically. 13 DHS keep it all chilly and thick armor keeps Raygun in any fight.","아레나에 등장한 섀시 중에서도 확실히 기묘한 축에 드는 레이건은 배틀메크 설계 초기 시절의 50톤급 라이플맨입니다. 훗날 라이플맨이 60톤급 헤비급으로 업그레이드되기 전의 기체입니다. 레이건은 원래의 전 에너지 무장 50톤급 설계를 초현대적으로 재해석한 기체로, 250 등급 라이트 퓨전 엔진과 엔도 스틸 프레임을 기반으로 제작되었으며, 명중률 보너스를 위한 특수 스테디-아이 마이오머를 탑재했습니다. 화력은 단순하게 레이저 무기 네 문, 정확히는 미디엄 VSPL 네 문으로 구성되어 있습니다. 13개의 DHS가 전체를 차갑게 유지하고, 두꺼운 장갑이 레이건을 어떤 전투에서도 버티게 해 줍니다."
Heavy Metal Unit Module/chassis/chassisdef_rifleman_RFL-RG.json,YangsThoughts,"Definitely one of the stranger chassis to make an appearance in the arenas, Raygun is a 50 ton Rifleman from the early days of BattleMech design, before the Rifleman was eventually upgraded to the heavy weight class as a 60 tonner. Raygun is a supermodern take on the original all-energy 50 tonner design, built on a 250-rated light fusion engine and an Endo-Steel frame with specialized Steady-Eye Myomers for bonus accuracy. For firepower it carries a simple quartet of laser weapons, Medium VSPLs specifically. 13 DHS keep it all chilly and thick armor keeps Raygun in any fight.","분명 아레나에 등장한 기체들 가운데서도 더 기묘한 축에 드는 섀시인 레이건은, 배틀메크 설계 초창기의 50톤 라이플맨으로, 라이플맨이 결국 60톤급 헤비 체급으로 업그레이드되기 전의 기체입니다. 레이건은 원조 전 에너지식 50톤급 설계를 초현대적으로 재해석한 기체로, 250등급 라이트 퓨전 엔진과 엔도 스틸 프레임 위에 추가 명중률을 위한 특수 스테디-아이 마이오머를 갖추고 제작되었습니다. 화력으로는 단순하게 4문의 레이저 무장을 탑재했으며, 구체적으로는 미디엄 VSPL입니다. 13기의 더블 히트 싱크가 전체를 시원하게 유지해 주고, 두터운 장갑은 레이건을 어떤 전투에도 버텨내게 해드립니다."
Heavy Metal Unit Module/chassis/chassisdef_rifleman_RFL-RIP.json,Description.Details,"The RFL-3N Rifleman is as well known for its terrible armor as for its ability to hammer opponents from long range. It has only average speed and poor heat sinking ability, but if you can put it in the right position, it can rain death on anything it surveys.","RFL-3N 라이플맨은 장거리에서 적을 강타하는 능력만큼이나 형편없는 장갑으로도 잘 알려져 있습니다. 속도는 평균 수준에 불과하고 열 처리 능력도 좋지 않지만, 적절한 위치에 배치할 수만 있다면 시야에 들어오는 모든 대상에게 죽음을 퍼부을 수 있습니다."
Heavy Metal Unit Module/chassis/chassisdef_rifleman_RFL-RIP.json,YangsThoughts,"The RFL-3N Rifleman is as well known for its terrible armor as for its ability to hammer opponents from long range. It has only average speed and poor heat sinking ability, but if you can put it in the right position, it can rain death on anything it surveys.","RFL-3N 라이플맨은 형편없는 장갑만큼이나 장거리에서 적들을 두들겨 패는 능력으로도 잘 알려져 있습니다. 평균적인 속도와 형편없는 히트 싱크 성능밖에 없지만, 올바른 위치에 배치할 수만 있다면, 시야에 들어오는 무엇이든 죽음의 비를 퍼부을 수 있습니다."
Heavy Metal Unit Module/chassis/chassisdef_rifleman_RFL_C.json,Description.Details,"A Clan-tech retrofit of the standard Rifleman, the Rifleman C was used by Clan Jade Falcon second-line garrison forces during the invasion. This field modification removed all Inner Sphere weaponry, without altering any structural components of the original RFL-3N, and instead carried two Clan-tech Large Pulse Lasers and LB 5-X ACs split between the arms.","표준 라이플맨의 클랜 기술 개조형인 라이플맨 C는 침공 기간 동안 클랜 제이드 팰컨의 2선 주둔군이 사용했습니다. 이 야전 개조형은 원형 RFL-3N의 구조 부품은 전혀 변경하지 않은 채 모든 이너스피어 무장을 제거하고, 대신 클랜 기술 라지 펄스 레이저 두 문과 LB 5-X AC 두 문을 양팔에 나누어 탑재했습니다."
Heavy Metal Unit Module/chassis/chassisdef_rifleman_RFL_C.json,YangsThoughts,"A Clan-tech retrofit of the standard Rifleman, the Rifleman C was used by Clan Jade Falcon second-line garrison forces during the invasion. This field modification removed all Inner Sphere weaponry, without altering any structural components of the original RFL-3N, and instead carried two Clan-tech Large Pulse Lasers and LB 5-X ACs split between the arms.","표준 라이플맨의 클랜 기술 개수형인 라이플맨 C는 침공 당시 클랜 제이드 팰컨의 2선 주둔 병력에 의해 사용되었습니다. 이 현장 개수는 원형 RFL-3N의 구조 부품은 전혀 변경하지 않은 채 모든 이너스피어 무장을 제거하고, 대신 양팔에 클랜 기술 라지 펄스 레이저 2문과 LB 5-X AC를 나누어 장착했습니다."
Heavy Metal Unit Module/chassis/chassisdef_riflemanii_RFL-3N-2.json,Description.Details,"The extremely-rare Rifleman II was an upgrade fielded by the SLDF Royals in 2720, adding twenty tons to its overall mass. The Rifleman II used an Endo Steel structure and an XL Engine, and carried a pair of LB-X Autocannon/10s and Large Pulse Lasers, one in each arm, as well as a pair of Medium Lasers, a Beagle Active Probe, and fourteen Double Heat Sinks. It carried 12 Tons of regular Armor.","극히 희귀한 라이플맨 II는 2720년에 SLDF 로열이 배치한 업그레이드 기체로, 전체 중량이 20톤 증가했습니다. 라이플맨 II는 엔도 스틸 구조와 XL 엔진을 사용했으며, 양팔에 각각 하나씩 장착된 LB-X 오토캐논/10 한 쌍과 라지 펄스 레이저 한 쌍, 그리고 미디엄 레이저 한 쌍, 비글 액티브 프로브, 더블 히트 싱크 14개를 탑재했습니다. 또한 일반 장갑 12톤을 장착했습니다."
Heavy Metal Unit Module/chassis/chassisdef_riflemanii_RFL-3N-2.json,YangsThoughts,"The extremely-rare Rifleman II was an upgrade fielded by the SLDF Royals in 2720, adding twenty tons to its overall mass. The Rifleman II used an Endo Steel structure and an XL Engine, and carried a pair of LB-X Autocannon/10s and Large Pulse Lasers, one in each arm, as well as a pair of Medium Lasers, a Beagle Active Probe, and fourteen Double Heat Sinks. It carried 12 Tons of regular Armor.","극히 희귀한 라이플맨 II는 2720년에 SLDF 로열이 배치한 개량형으로, 전체 중량이 20톤 증가했습니다. 라이플맨 II는 엔도 스틸 구조와 XL 엔진을 사용했고, 양팔에 각각 LB-X 오토캐논/10과 라지 펄스 레이저 한 쌍씩을 장비했으며, 미디엄 레이저 한 쌍, 비글 액티브 프로브, 그리고 더블 히트 싱크 14개도 탑재했습니다. 또한 일반 장갑 12톤을 갖추고 있었습니다."
